"rho","n","p_exp","p_case","method","target","n_sim","n_valid","n_valid_se","n_valid_ci","nonest_rate","bias","bias_mcse","emp_se","emp_se_mcse","mod_se","se_ratio","se_ratio_mcse","rmse","coverage","coverage_mcse","ci_width","study","nrep"
0.25,25,0.5,0.5,"phi (r)","own",1000,1000,987,987,0,0.00185541114953536,0.0063525784320704,0.200886168602037,0.00449419894886675,0.18294980921029,0.910713816105082,0.0203743697415332,0.200794272909872,0.951367781155015,0.00684664303925575,0.719771150187446,"03a_2x2_to_cor_CAT",1000
0.5,25,0.5,0.5,"phi (r)","own",1000,1000,926,926,0,-0.00641805077393828,0.00561204212094472,0.177468354269875,0.00397029868590313,0.167033610453811,0.941202228087405,0.0210564524853931,0.177495670725309,0.966522678185745,0.00591120314417148,0.676442745354418,"03a_2x2_to_cor_CAT",1000
0.75,25,0.5,0.5,"phi (r)","own",1000,1000,632,632,0,0.00217338534326977,0.00416610639187105,0.131743851728985,0.00294735612750423,0.13688426666903,1.03901825301585,0.0232447797329829,0.13169589830276,0.957278481012658,0.00804422023059319,0.59857355581091,"03a_2x2_to_cor_CAT",1000
0,50,0.5,0.5,"phi (r)","own",1000,1000,977,977,0,-0.00539433995713282,0.00470528813499388,0.148794275539465,0.0033288059669832,0.137131842072225,0.921620415671523,0.0206183707528936,0.148817658899924,0.952917093142272,0.00677660092538272,0.535353872041641,"03a_2x2_to_cor_CAT",1000
0.1,50,0.5,0.5,"phi (r)","own",1000,1000,981,981,0,-0.00115620639305151,0.00445182656355964,0.140779116888888,0.00314949189158868,0.13663403155393,0.970556106427138,0.021713153591784,0.140713459930053,0.954128440366973,0.00667944949188473,0.533672680430988,"03a_2x2_to_cor_CAT",1000
0.25,50,0.5,0.5,"phi (r)","own",1000,1000,999,999,0,0.00477901944093018,0.00444138602236699,0.140448957987152,0.00314210562005258,0.132864465393825,0.945998228096354,0.0211637479669535,0.140460040284396,0.950950950950951,0.00683300298303749,0.520905854341957,"03a_2x2_to_cor_CAT",1000
0.5,50,0.5,0.5,"phi (r)","own",1000,1000,999,999,0,-0.000732282776661144,0.0038644639718494,0.122205080867049,0.00273395600006132,0.119547228454407,0.978250884547643,0.0218853001560875,0.122146158130321,0.963963963963964,0.00589679678768064,0.476902936873155,"03a_2x2_to_cor_CAT",1000
0.75,50,0.5,0.5,"phi (r)","own",1000,1000,932,932,0,-0.00273372513454678,0.00291962759435531,0.0923267311764095,0.00206552148957216,0.0936766558938538,1.01462116875843,0.0226989713720183,0.0923210394089155,0.969957081545064,0.00559164205247149,0.397099881396568,"03a_2x2_to_cor_CAT",1000
0,100,0.5,0.5,"phi (r)","own",1000,1000,987,987,0,-0.000176186530659642,0.00313457629623221,0.0991240059566846,0.00221758922716333,0.0985257512464443,0.993964583004225,0.0222368449517189,0.0990745882153316,0.951367781155015,0.00684664303925575,0.385263781620443,"03a_2x2_to_cor_CAT",1000
0.1,100,0.5,0.5,"phi (r)","own",1000,1000,995,995,0,0.00173355399855599,0.00313254539573369,0.0990597832439198,0.00221615244507818,0.0980154396452453,0.989457441108033,0.0221360117658743,0.099025416056394,0.947738693467337,0.00705542040972415,0.383393169323827,"03a_2x2_to_cor_CAT",1000
0.25,100,0.5,0.5,"phi (r)","own",1000,1000,1000,1000,0,0.00532777082451541,0.00294168210440223,0.0930241560206829,0.00208112418648185,0.0953250414381343,1.02473427887849,0.0229252205418224,0.0931301522156791,0.967,0.00564898220921256,0.373554756696499,"03a_2x2_to_cor_CAT",1000
0.5,100,0.5,0.5,"phi (r)","own",1000,1000,1000,1000,0,-0.000487646380686652,0.00274204010424303,0.0867109216493351,0.00193988533727134,0.085469108113322,0.985678695227861,0.0220514741599213,0.0866689272365619,0.95,0.00689202437604511,0.337714394977513,"03a_2x2_to_cor_CAT",1000
0.75,100,0.5,0.5,"phi (r)","own",1000,1000,995,995,0,0.0018316154689698,0.00210389889301731,0.0665311246864164,0.00148842557311625,0.0656044744977554,0.986071929596432,0.0220602715475074,0.0665230710108426,0.9678391959799,0.00559311194335817,0.268019142862405,"03a_2x2_to_cor_CAT",1000
0,300,0.5,0.5,"phi (r)","own",1000,1000,992,992,0,-0.00490757416784951,0.00180103524828772,0.0569537353083605,0.00127416147730876,0.0574490360670666,1.00869654564401,0.0225664264827482,0.0571364027728572,0.950604838709677,0.00687996736467093,0.224994190276211,"03a_2x2_to_cor_CAT",1000
0.1,300,0.5,0.5,"phi (r)","own",1000,1000,1000,1000,0,0.000313006739460131,0.00184283108243495,0.0582754356344794,0.00130373038321053,0.0571562202543856,0.98079438844329,0.0219422030907883,0.0582471316479096,0.951,0.00682634602111555,0.223870697442851,"03a_2x2_to_cor_CAT",1000
0.25,300,0.5,0.5,"phi (r)","own",1000,1000,1000,1000,0,0.0015415901875133,0.00176098426634095,0.0556872120535797,0.00124582698559158,0.0556059522039511,0.998540780789126,0.0223392230468254,0.0556807060032494,0.946,0.00714730718522718,0.217925897465061,"03a_2x2_to_cor_CAT",1000
0.5,300,0.5,0.5,"phi (r)","own",1000,1000,1000,1000,0,0.00422268703846626,0.00160976627740076,0.0509052793711684,0.00113884621641071,0.0496292789362053,0.974933829050238,0.0218110914266687,0.051054747146702,0.946,0.00714730718522718,0.195047041022349,"03a_2x2_to_cor_CAT",1000
0.75,300,0.5,0.5,"phi (r)","own",1000,1000,1000,1000,0,0.00055324623350115,0.00122051016520809,0.0385959202944596,0.00086346285373948,0.0380386914621881,0.98556249396257,0.0220488745204938,0.0385805844915261,0.944,0.00727076337120113,0.150981416769347,"03a_2x2_to_cor_CAT",1000
0,25,0.3,0.1,"phi (z)","own",1000,931,458,458,0.069,0.000992431856627174,0.00677588203555303,0.206747695324298,0.00479384739653249,0.207819655862858,1.00518487297708,0.0233071661514607,0.206639013416003,0.993449781659389,0.00376936426256339,0.813683055923075,"03a_2x2_to_cor_CAT",1000
0.1,25,0.3,0.1,"phi (z)","own",1000,926,490,490,0.074,0.0143150978952462,0.00763460698098969,0.232322984649319,0.00540139967827997,0.211777432326665,0.911564702245598,0.0211934488396527,0.232638354534165,0.993877551020408,0.00352396014423132,0.82821811710874,"03a_2x2_to_cor_CAT",1000
0.25,25,0.3,0.1,"phi (z)","own",1000,929,480,480,0.071,0.0232718089632906,0.00783039518724369,0.238666540353758,0.00553990799031727,0.220788918662262,0.925093724218745,0.0214731989955335,0.239670564500665,1,0,0.8623013650718,"03a_2x2_to_cor_CAT",1000
0.5,25,0.3,0.1,"phi (z)","own",1000,922,39,39,0.078,0.0315558343674848,0.00727838883078165,0.221004294850185,0.00514939136754525,0.242165307912609,1.09574932956289,0.0255309162316033,0.223127080563708,0.974358974358974,0.0253101598355295,0.93980507068793,"03a_2x2_to_cor_CAT",1000
0,50,0.3,0.1,"phi (z)","own",1000,998,765,765,0.002,-0.00375230462589275,0.00459138811134236,0.145047175427162,0.0032482294459134,0.145871000579219,1.00567970489346,0.0225214894462585,0.145023039702713,0.986928104575163,0.00410658979028482,0.57119214153902,"03a_2x2_to_cor_CAT",1000
0.1,50,0.3,0.1,"phi (z)","own",1000,995,837,837,0.005,-0.00909932995445701,0.00504094242207943,0.159009575184032,0.00356627711978102,0.148855115283277,0.936139318094504,0.020995793663268,0.159189923378723,0.984468339307049,0.00427412377698816,0.582288025285423,"03a_2x2_to_cor_CAT",1000
0.25,50,0.3,0.1,"phi (z)","own",1000,994,815,815,0.00600000000000001,0.00317899752612768,0.00536777220698844,0.169233863618724,0.00379749881877673,0.159214960823838,0.940798475076724,0.0211109113827236,0.169178585057701,0.971779141104295,0.00580082943285463,0.621267571868461,"03a_2x2_to_cor_CAT",1000
0.5,50,0.3,0.1,"phi (z)","own",1000,991,48,48,0.00900000000000001,0.00430190566349868,0.00497192872080337,0.156517074237626,0.00351745966413856,0.187684944842306,1.19913399708303,0.0269485325302791,0.156497223122455,0.958333333333333,0.0288424439684655,0.732521391422699,"03a_2x2_to_cor_CAT",1000
0,100,0.3,0.1,"phi (z)","own",1000,1000,941,941,0,0.00385312014207858,0.00327851703051005,0.103675811640635,0.0023194216253947,0.102313755378189,0.986862352549815,0.0220779547858855,0.103695572616455,0.972369819341126,0.00534333970953263,0.400871382423141,"03a_2x2_to_cor_CAT",1000
0.1,100,0.3,0.1,"phi (z)","own",1000,1000,983,983,0,-0.00622208281051007,0.00336496113205701,0.106409414152388,0.0023805774213384,0.103906086749288,0.976474568316722,0.0218455606429423,0.106538043774677,0.966429298067141,0.00574497966555794,0.406790255830413,"03a_2x2_to_cor_CAT",1000
0.25,100,0.3,0.1,"phi (z)","own",1000,1000,981,981,0,-0.00611530729526143,0.00369968706663552,0.116994377604354,0.00261738283183861,0.113538649984653,0.970462447081116,0.0217110582572103,0.117095660423239,0.938837920489297,0.00765071332716796,0.442900430726387,"03a_2x2_to_cor_CAT",1000
0.5,100,0.3,0.1,"phi (z)","own",1000,1000,110,110,0,0.00154732077151752,0.00338376507132959,0.107004046923236,0.00239388046749785,0.152894372480543,1.42886532684346,0.0319663872065452,0.10696172396452,0.954545454545455,0.0198605203978478,0.596736005278399,"03a_2x2_to_cor_CAT",1000
0,300,0.3,0.1,"phi (z)","own",1000,1000,999,999,0,0.00192421289652134,0.00182500593793467,0.0577117550720546,0.00129111979578794,0.0581751329200532,1.00802917616039,0.0225514961804149,0.0577149774503505,0.960960960960961,0.00612801313762972,0.228025477232911,"03a_2x2_to_cor_CAT",1000
0.1,300,0.3,0.1,"phi (z)","own",1000,1000,999,999,0,-0.000281911850993416,0.00201737623517829,0.063795038006589,0.00142721420169103,0.0591173879748483,0.926676898738464,0.0207314937271758,0.0637637557055699,0.933933933933934,0.0078589505714634,0.231677503911486,"03a_2x2_to_cor_CAT",1000
0.25,300,0.3,0.1,"phi (z)","own",1000,1000,999,999,0,0.00450172528745145,0.00212535736062063,0.0672097010136504,0.00150360659348119,0.0646321149799838,0.961648601395457,0.0215138760604886,0.0673267576599201,0.941941941941942,0.00739878787468595,0.252957957003694,"03a_2x2_to_cor_CAT",1000
0.5,300,0.3,0.1,"phi (z)","own",1000,1000,308,308,0,0.000369448937057269,0.00188137582983656,0.0594943275707291,0.00133099927333272,0.115903885933196,1.94815019625871,0.0435837600228475,0.0594657206346414,0.996753246753247,0.00324147825830312,0.452557212242879,"03a_2x2_to_cor_CAT",1000
0,25,0.5,0.1,"phi (z)","own",1000,913,509,509,0.087,0.000171740001606071,0.00705302474607617,0.213113418903598,0.00498997511006939,0.205334037871482,0.96349652184204,0.0225599292966392,0.212996745640256,0.992141453831041,0.00391380344534318,0.80436465722332,"03a_2x2_to_cor_CAT",1000
0.1,25,0.5,0.1,"phi (z)","own",1000,943,509,509,0.0570000000000001,0.0019166021092519,0.00661975780395878,0.203281542104142,0.00468335951516875,0.206019468739331,1.01346864357112,0.0233490850475857,0.203182768783428,1,0,0.807043741368693,"03a_2x2_to_cor_CAT",1000
0.25,25,0.5,0.1,"phi (z)","own",1000,918,241,241,0.082,0.0181136551680015,0.00533371577732799,0.161603666498831,0.00377356247235302,0.209348461014623,1.29544375786881,0.0302495485136351,0.162528154500743,0.991701244813278,0.00584370635282622,0.81957324730481,"03a_2x2_to_cor_CAT",1000
0,50,0.5,0.1,"phi (z)","own",1000,996,838,838,0.004,-0.00786297584388011,0.00455624412653778,0.143792639235976,0.00322336968245541,0.145588998938071,1.01249270972172,0.0226968384582481,0.143935367880964,0.992840095465394,0.00291253572026024,0.570353441723205,"03a_2x2_to_cor_CAT",1000
0.1,50,0.5,0.1,"phi (z)","own",1000,993,781,781,0.00700000000000001,0.00102477698359565,0.00447758532557193,0.141097232273857,0.00316772637721101,0.147345373253071,1.04428251978102,0.0234448346708189,0.141029891699813,0.985915492957746,0.00421662669935075,0.576972326437248,"03a_2x2_to_cor_CAT",1000
0.25,50,0.5,0.1,"phi (z)","own",1000,998,457,457,0.002,-0.00533398351663751,0.00372606148794794,0.117710522654285,0.00263604433973627,0.153808833961775,1.3066702151473,0.0292619601618566,0.117772386362376,0.971553610503282,0.00777658388622076,0.601652506377471,"03a_2x2_to_cor_CAT",1000
0,100,0.5,0.1,"phi (z)","own",1000,1000,977,977,0,0.00607129887956643,0.00320861687613602,0.101465374674442,0.00226997002024371,0.102322949993532,1.00845190117163,0.0225609533287811,0.101596199267749,0.980552712384852,0.00441791859684098,0.400845177662392,"03a_2x2_to_cor_CAT",1000
0.1,100,0.5,0.1,"phi (z)","own",1000,1000,970,970,0,0.0038693058579976,0.00311358559361988,0.0984602216572626,0.00220273913209956,0.104557225371353,1.06192352212363,0.0237572134015825,0.0984870162070677,0.978350515463917,0.00467288563525909,0.409270714792196,"03a_2x2_to_cor_CAT",1000
0.25,100,0.5,0.1,"phi (z)","own",1000,1000,691,691,0,0.000892411495369064,0.00273351822111858,0.0864414360430648,0.00193385644072329,0.115780863038821,1.33941392390958,0.0299651921823298,0.086402813273638,0.972503617945007,0.00622077317180963,0.452182862766457,"03a_2x2_to_cor_CAT",1000
0,300,0.5,0.1,"phi (z)","own",1000,1000,993,993,0,-0.00200410102381569,0.00183125783132503,0.0579094573000753,0.00129554276403678,0.0581029052499008,1.00334052430889,0.0224466022777175,0.0579151807426871,0.959718026183283,0.0062395400005187,0.227747757783447,"03a_2x2_to_cor_CAT",1000
0.1,300,0.5,0.1,"phi (z)","own",1000,1000,998,998,0,0.0030780010633086,0.00173708236645799,0.0549313676132252,0.00122891733316012,0.059375069771469,1.08089553112044,0.0241816526921753,0.0549901062306408,0.968937875751503,0.00549159210551682,0.232633406986491,"03a_2x2_to_cor_CAT",1000
0.25,300,0.5,0.1,"phi (z)","own",1000,1000,981,981,0,-0.00111264625625642,0.00153348246060233,0.048492973274228,0.001084878421611,0.0710947286689932,1.46608310170944,0.032799018371975,0.0484814899751397,0.99388379204893,0.00248928385268846,0.276932878804854,"03a_2x2_to_cor_CAT",1000
0,25,0.3,0.3,"phi (z)","own",1000,1000,886,886,0,0.000569676022711075,0.00677928862352499,0.214379929660067,0.00479607959692369,0.20674732603641,0.964396836794562,0.0215753592214641,0.214273470167413,0.975169300225734,0.00522778392282783,0.809558791207257,"03a_2x2_to_cor_CAT",1000
0.1,25,0.3,0.3,"phi (z)","own",1000,999,927,927,0.001,0.00191183748898433,0.00708542573287099,0.223948776639245,0.0050126620513245,0.209051348496007,0.93347841248878,0.0208941164324859,0.2238448266612,0.973031283710895,0.00532051499957005,0.81807583933276,"03a_2x2_to_cor_CAT",1000
0.25,25,0.3,0.3,"phi (z)","own",1000,1000,931,931,0,0.019179795340026,0.0075012731223878,0.237211084177485,0.00530685518365341,0.218806523079569,0.922412727205679,0.0206360962423524,0.237866966827019,0.969924812030075,0.00559755499778916,0.853619056684307,"03a_2x2_to_cor_CAT",1000
0.5,25,0.3,0.3,"phi (z)","own",1000,998,893,893,0.002,0.00536073576272216,0.00875079231467956,0.276447487603678,0.00619084699056393,0.24821366851625,0.897869142048762,0.0201071477413523,0.276360949709196,0.944008958566629,0.00769345824646628,0.962535504107358,"03a_2x2_to_cor_CAT",1000
0.75,25,0.3,0.3,"phi (z)","own",1000,932,544,544,0.0679999999999999,0.0299489200764699,0.0104587063201794,0.319290446639296,0.00739939285818608,0.298754963073568,0.935684002506571,0.0216839983737051,0.320521360584558,0.917279411764706,0.0118102252336087,1.15968962397955,"03a_2x2_to_cor_CAT",1000
0,50,0.3,0.3,"phi (z)","own",1000,1000,986,986,0,-0.00137974811001975,0.00467390881719259,0.147801974382721,0.00330660633598505,0.144435596509192,0.97722372865729,0.0218623207595722,0.147734498045129,0.962474645030426,0.00605227420283899,0.565895171524202,"03a_2x2_to_cor_CAT",1000
0.1,50,0.3,0.3,"phi (z)","own",1000,1000,988,988,0,0.00145297593116893,0.004747507503922,0.150129369211343,0.00335867450705515,0.145050442796194,0.966169667921546,0.0216150207663223,0.15006132017063,0.958502024291498,0.00634499816717834,0.568218977884515,"03a_2x2_to_cor_CAT",1000
0.25,50,0.3,0.3,"phi (z)","own",1000,1000,997,997,0,0.0042998045482558,0.00529181820098842,0.167341984786581,0.00374375287936824,0.151189218587097,0.903474515256381,0.0202124130548625,0.167313552504252,0.933801404212638,0.00787415701833483,0.591360497884824,"03a_2x2_to_cor_CAT",1000
0.5,50,0.3,0.3,"phi (z)","own",1000,1000,988,988,0,0.0157813493913594,0.00615045118202664,0.19449434372879,0.00435120188328185,0.177246235538549,0.911318201549898,0.0203878909732323,0.195036593185388,0.94331983805668,0.00735642061581035,0.688523217174222,"03a_2x2_to_cor_CAT",1000
0.75,50,0.3,0.3,"phi (z)","own",1000,995,882,882,0.005,0.0440817716083574,0.00790514872216772,0.24935701200887,0.00559259532361481,0.242414038639915,0.972156494365163,0.0218035892410155,0.253100040793762,0.954648526077097,0.00700621021380341,0.935205402724212,"03a_2x2_to_cor_CAT",1000
0,100,0.3,0.3,"phi (z)","own",1000,1000,992,992,0,0.00156997207989127,0.00317035830321482,0.100255532369856,0.00224290358729114,0.100896725164201,1.00639558515315,0.0225149496972066,0.100217690111696,0.951612903225806,0.00681301127409354,0.395467156916826,"03a_2x2_to_cor_CAT",1000
0.1,100,0.3,0.3,"phi (z)","own",1000,1000,993,993,0,0.00778413915742442,0.0033144611642132,0.104812464950871,0.00234485068378949,0.101654554022793,0.969870845709444,0.0216978230291147,0.105048845679953,0.940584088620342,0.00750197428560344,0.398403291146595,"03a_2x2_to_cor_CAT",1000
0.25,100,0.3,0.3,"phi (z)","own",1000,1000,999,999,0,0.00488209176696597,0.00344653269981804,0.108988933616744,0.00243828609160657,0.105432104580271,0.967365227657142,0.0216417676715195,0.109043770492794,0.951951951951952,0.00676647754338738,0.412997856994996,"03a_2x2_to_cor_CAT",1000
0.5,100,0.3,0.3,"phi (z)","own",1000,1000,1000,1000,0,0.0084378303672843,0.00401142480567368,0.126852390484272,0.00283792499972976,0.121504282377844,0.957839910733957,0.0214286685338252,0.127069407899422,0.946,0.00714730718522718,0.474763616395686,"03a_2x2_to_cor_CAT",1000
0.75,100,0.3,0.3,"phi (z)","own",1000,1000,996,996,0,0.0252517007856795,0.00569029535307044,0.179942938747746,0.00402565976445186,0.172236332126823,0.957171941980306,0.0214137248247016,0.181616987466865,0.950803212851406,0.00685305191612545,0.664877499315608,"03a_2x2_to_cor_CAT",1000
0,300,0.3,0.3,"phi (z)","own",1000,1000,998,998,0,-0.0011735011827881,0.00190838129579057,0.0603483153876171,0.00135010457647883,0.0579051820846358,0.959516130859841,0.0214661687100705,0.0603295479510595,0.948897795591182,0.00697050536212288,0.22698203047188,"03a_2x2_to_cor_CAT",1000
0.1,300,0.3,0.3,"phi (z)","own",1000,1000,999,999,0,0.00416814986827378,0.00188041395203636,0.0594639103239353,0.0013303187826871,0.0583230929705916,0.98081496243471,0.021942663369419,0.0595801489399481,0.948948948948949,0.00696371557232245,0.22861333372962,"03a_2x2_to_cor_CAT",1000
0.25,300,0.3,0.3,"phi (z)","own",1000,1000,1000,1000,0,0.000154048579715527,0.00204810614741458,0.0647668031562265,0.00144895440383854,0.0604173371658725,0.932844207550858,0.0208694679489695,0.0647345949493099,0.935,0.0077958322198467,0.236781646843815,"03a_2x2_to_cor_CAT",1000
0.5,300,0.3,0.3,"phi (z)","own",1000,1000,1000,1000,0,0.000963046369862116,0.00229682551404924,0.0726320001238267,0.0016249135561804,0.068961003701875,0.949457588725449,0.0212411403280664,0.0726020625936762,0.935,0.0077958322198467,0.270089523447442,"03a_2x2_to_cor_CAT",1000
0.75,300,0.3,0.3,"phi (z)","own",1000,1000,1000,1000,0,0.00795278287361509,0.00313297883748465,0.09907348987558,0.00221645908803936,0.0936611277418374,0.945370228296796,0.0211496984380153,0.0993427782738403,0.94,0.00750999334220744,0.365805199180186,"03a_2x2_to_cor_CAT",1000
0,25,0.5,0.3,"phi (z)","own",1000,1000,944,944,0,0.00119723839609712,0.006767825182222,0.214017423816656,0.00478796966386183,0.206349316930168,0.964170642045212,0.0215702988222746,0.213913738734094,0.970338983050847,0.00552164855620839,0.808133354641988,"03a_2x2_to_cor_CAT",1000
0.1,25,0.5,0.3,"phi (z)","own",1000,999,953,953,0.001,0.0120894830424701,0.00653630935512983,0.20659287656154,0.00462418365464973,0.208089794268433,1.00724573727714,0.0225452559258262,0.2068430538022,0.972717733473242,0.00527700116553624,0.814633282520273,"03a_2x2_to_cor_CAT",1000
0.25,25,0.5,0.3,"phi (z)","own",1000,1000,899,899,0,0.021743416574393,0.00688184432549915,0.217623025712825,0.00486863371537199,0.216521782109301,0.994939673318497,0.0222586595440124,0.218598256405242,0.972191323692992,0.0054838577788916,0.845836263710522,"03a_2x2_to_cor_CAT",1000
0.5,25,0.5,0.3,"phi (z)","own",1000,998,596,596,0.002,0.0240252586729371,0.00755787573946762,0.23876189545622,0.00534690466807778,0.241588845979951,1.01184004054889,0.0226594458291646,0.239848565329157,0.958053691275168,0.00821142761472089,0.941131674114731,"03a_2x2_to_cor_CAT",1000
0,50,0.5,0.3,"phi (z)","own",1000,1000,981,981,0,-0.00308465940584219,0.00458755835865741,0.145071333123011,0.00324551678878265,0.143665003324075,0.990305942816812,0.0221549943345312,0.145031586649404,0.955147808358818,0.00660834370088887,0.562985124805864,"03a_2x2_to_cor_CAT",1000
0.1,50,0.5,0.3,"phi (z)","own",1000,1000,978,978,0,0.00310854816714593,0.00464655519548673,0.14693697691427,0.00328725472636185,0.144944517224363,0.986440038908179,0.0220685068406261,0.146896384506997,0.94478527607362,0.00730339152720895,0.567845388880309,"03a_2x2_to_cor_CAT",1000
0.25,50,0.5,0.3,"phi (z)","own",1000,1000,985,985,0,-0.00167315867684384,0.0044886850842022,0.141944685653036,0.00317556784271622,0.150890677100274,1.06302449018137,0.0237818441142009,0.141883561244113,0.965482233502538,0.00581668266731758,0.590278709553049,"03a_2x2_to_cor_CAT",1000
0.5,50,0.5,0.3,"phi (z)","own",1000,1000,826,826,0,0.00378882707134914,0.00492054607894618,0.155601329412806,0.00348109248115856,0.181805551994293,1.16840616131221,0.0261394290038021,0.155569653698574,0.978208232445521,0.00508009532871449,0.707435880805234,"03a_2x2_to_cor_CAT",1000
0,100,0.5,0.3,"phi (z)","own",1000,1000,990,990,0,-0.00216157367984023,0.00316192138591829,0.0999887336189804,0.00223693480071869,0.10070598387986,1.00717331078132,0.0225323488726948,0.0999621003413297,0.953535353535354,0.00668978439458418,0.394726919205209,"03a_2x2_to_cor_CAT",1000
0.1,100,0.5,0.3,"phi (z)","own",1000,1000,993,993,0,0.00329854348997483,0.00317682280490124,0.100459957862526,0.00224747696753267,0.10144546010409,1.00980990100466,0.0225913343224783,0.100463880672419,0.947633434038268,0.0070692381219251,0.397592936184898,"03a_2x2_to_cor_CAT",1000
