"q","r_true","r_guess","delta","n","imb_std","method","target","n_sim","n_valid","n_valid_se","n_valid_ci","nonest_rate","bias","bias_mcse","emp_se","emp_se_mcse","mod_se","se_ratio","se_ratio_mcse","rmse","coverage","coverage_mcse","ci_width","study","nrep"
0.7,0.2,0.5,0.5,50,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.113401760205202,0.00813381134947954,0.257213699224832,0.00575435105729148,0.208469466263338,0.810491303113347,0.0181322048594276,0.280985208506589,0.852,0.0112292475259921,0.827268859476008,"08a_pre_post_to_smd_d",1000
1,0.2,0.5,0.5,50,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.223726006192112,0.00829367807407731,0.26226912894283,0.0058674504661896,0.206546784905475,0.787537541067209,0.0176186863131873,0.344629709611791,0.751,0.0136747577675073,0.819691733650483,"08a_pre_post_to_smd_d",1000
1.4,0.2,0.5,0.5,50,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.400019463219092,0.00795227922853284,0.251473149518104,0.00562592423409391,0.204941032049999,0.814961885365198,0.0182322201377163,0.472431028974301,0.498,0.0158112618092295,0.813363730498293,"08a_pre_post_to_smd_d",1000
0.5,0.5,0.5,0.5,50,0.3,"morris_dz","population",1000,1000,1000,1000,0,0.077118030534108,0.00698416880425775,0.220858809845492,0.00494102425250548,0.212317910032912,0.961328688592702,0.0215067190133316,0.233831191045892,0.93,0.00806845710157772,0.842484946135417,"08a_pre_post_to_smd_d",1000
0.7,0.5,0.5,0.5,50,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.00462861865663673,0.00622779952620324,0.196940313137197,0.0044059227892592,0.210121068454327,1.06692766507357,0.0238691654296495,0.196896230442097,0.968,0.00556560868189635,0.833819995013308,"08a_pre_post_to_smd_d",1000
1,0.5,0.5,0.5,50,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.146597766872056,0.00649998159544025,0.205547465907663,0.00459848087926088,0.20722299526938,1.00815154472626,0.0225542337938802,0.252385451704718,0.908,0.00913980306133562,0.822382367176964,"08a_pre_post_to_smd_d",1000
1.4,0.5,0.5,0.5,50,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.313120940446443,0.00600277573720983,0.189824436127794,0.0042467273244919,0.20494857564812,1.07967435504533,0.024154332701599,0.366117476475446,0.684,0.0147018366199601,0.813402001553634,"08a_pre_post_to_smd_d",1000
0.5,0.8,0.5,0.5,50,0.3,"morris_dz","population",1000,1000,1000,1000,0,0.192041568708544,0.00539926853826983,0.170739862798206,0.0038197697594476,0.215340910738005,1.26122223134566,0.0282158979179393,0.256910320461519,0.923,0.00843036179532053,0.854492586412039,"08a_pre_post_to_smd_d",1000
0.7,0.8,0.5,0.5,50,0.3,"morris_dz","population",1000,1000,1000,1000,0,0.101322073239493,0.00494502211204154,0.156375329539476,0.00349840831021693,0.212645736352974,1.35984197110384,0.0304222057680172,0.186265812672214,0.98,0.00442718872423573,0.843854270195849,"08a_pre_post_to_smd_d",1000
1,0.8,0.5,0.5,50,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.0652453339934441,0.00411113359968651,0.130005459402563,0.0029084650429637,0.208268994706715,1.60200191333357,0.0358397761532758,0.145401071739217,0.996,0.00199599599197994,0.826558423120346,"08a_pre_post_to_smd_d",1000
1.4,0.8,0.5,0.5,50,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.245890294181241,0.00439658991687245,0.139032380750473,0.00311041414038339,0.205213724242781,1.47601388349298,0.0330211885162094,0.282440630339873,0.871,0.0105999528300837,0.814461888341865,"08a_pre_post_to_smd_d",1000
0.5,0.2,0.8,0.5,50,0.3,"morris_dz","population",1000,1000,1000,1000,0,0.131014269825822,0.0108049796234342,0.341683456817605,0.0076440973669865,0.215168298949206,0.629729928844831,0.0140882351631235,0.365780775842797,0.776,0.0131842330076497,0.853387109014553,"08a_pre_post_to_smd_d",1000
0.7,0.2,0.8,0.5,50,0.3,"morris_dz","population",1000,1000,1000,1000,0,0.0774572490183175,0.0116090378096167,0.367110009214011,0.00821293685378865,0.214735629533195,0.584935371260915,0.0130860972110209,0.375012819156534,0.757,0.0135628536820243,0.851683405870125,"08a_pre_post_to_smd_d",1000
1,0.2,0.8,0.5,50,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.092221514839605,0.0129983871287838,0.411045092355733,0.00919584675668528,0.211349884820783,0.514176884121202,0.0115030976409675,0.421062842911952,0.671,0.0148579608291313,0.83837670168326,"08a_pre_post_to_smd_d",1000
1.4,0.2,0.8,0.5,50,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.339635558799146,0.0118240086875893,0.373907985264005,0.00836502028009376,0.207219066142676,0.554198022800625,0.0123984452930093,0.504994739639484,0.537,0.0157680372906713,0.822290552211217,"08a_pre_post_to_smd_d",1000
0.5,0.5,0.8,0.5,50,0.3,"morris_dz","population",1000,1000,1000,1000,0,0.273972252258096,0.00901278754178874,0.285009366992424,0.00637619208165605,0.218763592341098,0.767566324747891,0.0171718928877641,0.395233986318893,0.716,0.0142598737722323,0.867732367514437,"08a_pre_post_to_smd_d",1000
0.7,0.5,0.8,0.5,50,0.3,"morris_dz","population",1000,1000,1000,1000,0,0.233840849925721,0.00993608319682465,0.31420653922893,0.00702938737971131,0.218173658186603,0.69436383699081,0.0155342164572675,0.391546378656361,0.726,0.0141040419738457,0.86531726535754,"08a_pre_post_to_smd_d",1000
1,0.5,0.8,0.5,50,0.3,"morris_dz","population",1000,1000,1000,1000,0,0.0581993192442397,0.0104267295840545,0.329722140322724,0.00737650036719082,0.212840437137737,0.645514544244477,0.0144413665032801,0.334656740391811,0.798,0.0126962986732354,0.844357477582204,"08a_pre_post_to_smd_d",1000
1.4,0.5,0.8,0.5,50,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.225778052930502,0.00915595343091166,0.28953666992114,0.00647747630746924,0.206974319096561,0.714846651904003,0.0159924552991614,0.367046837516526,0.717,0.0142446832186609,0.821359948380164,"08a_pre_post_to_smd_d",1000
0.5,0.8,0.8,0.5,50,0.3,"morris_dz","population",1000,1000,1000,1000,0,0.396787357863373,0.00725242270216989,0.229341742931698,0.00513080331606491,0.223063124380973,0.972623306727922,0.0217594007250911,0.458241469943625,0.575,0.0156324982008635,0.884849186929414,"08a_pre_post_to_smd_d",1000
0.7,0.8,0.8,0.5,50,0.3,"morris_dz","population",1000,1000,1000,1000,0,0.387594626806836,0.00672875097360026,0.212781788846523,0.0047603262007872,0.222571166464926,1.04600665156295,0.0234011232663539,0.442109045716769,0.624,0.015317441039547,0.882943919856282,"08a_pre_post_to_smd_d",1000
1,0.8,0.8,0.5,50,0.3,"morris_dz","population",1000,1000,1000,1000,0,0.204696620907208,0.00691808890549092,0.218769179968927,0.00489427532767839,0.215944032862537,0.987086174081784,0.0220829620917678,0.299520952123556,0.856,0.0111024321659716,0.856795550436442,"08a_pre_post_to_smd_d",1000
1.4,0.8,0.8,0.5,50,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.114797355869039,0.00662061805374754,0.209362325678733,0.00468382642043241,0.207858441380083,0.992816834195098,0.0222111676662819,0.238677991747704,0.908,0.00913980306133562,0.824887462487267,"08a_pre_post_to_smd_d",1000
0.5,0.2,0.2,0,200,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.0939801860886504,0.00314130645355883,0.0993368322183183,0.00222235054830346,0.100610379720229,1.01282049642082,0.0226586869672569,0.136712156760811,0.846,0.0114142016803629,0.3955875904071,"08a_pre_post_to_smd_d",1000
0.7,0.2,0.2,0,200,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.13324968592295,0.00309770141020667,0.0979579196736865,0.00219150169817212,0.100730822778449,1.02830708445014,0.023005150878273,0.165353067922354,0.741,0.0138534833164804,0.396060578726999,"08a_pre_post_to_smd_d",1000
1,0.2,0.2,0,200,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.190054124536518,0.00331465758374096,0.104818676281717,0.00234498964286644,0.10095412102269,0.963131043091591,0.021547041051184,0.217017368419895,0.521,0.015797436500901,0.396937261308376,"08a_pre_post_to_smd_d",1000
1.4,0.2,0.2,0,200,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.230143422782769,0.00319037583733764,0.100888542379538,0.00225706520399146,0.101173858514836,1.00282803308055,0.0224351368913461,0.251265426463038,0.378,0.0153334927527945,0.397800378947495,"08a_pre_post_to_smd_d",1000
0.5,0.5,0.2,0,200,0.3,"morris_dz","population",1000,1000,1000,1000,0,0.0001126291154376,0.0026549590472115,0.0839571768365885,0.00187827892041837,0.100468781785938,1.19666698633146,0.026771676465036,0.0839152633323966,0.984,0.00396787096564392,0.395031493461014,"08a_pre_post_to_smd_d",1000
0.7,0.5,0.2,0,200,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.0533674456750443,0.00258502115221366,0.0817455464070799,0.00182880061526302,0.100490917156469,1.22931366384219,0.0275020436415008,0.0975896320359569,0.955,0.00655553201502365,0.395118465554049,"08a_pre_post_to_smd_d",1000
1,0.5,0.2,0,200,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.120721669993749,0.00252048284165877,0.0797046658301524,0.00178314230335724,0.100633421906075,1.26257880712431,0.0282462470528793,0.144638177973247,0.838,0.0116514376795312,0.395678316918473,"08a_pre_post_to_smd_d",1000
1.4,0.5,0.2,0,200,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.173384772866465,0.00247514472530302,0.0782709487050936,0.00175106737235899,0.100841213625093,1.28836069184544,0.0288230359877265,0.190216966992274,0.639,0.0151881203577006,0.396494612262773,"08a_pre_post_to_smd_d",1000
0.5,0.8,0.2,0,200,0.3,"morris_dz","population",1000,1000,1000,1000,0,0.0900119675199596,0.00211577921751615,0.0669068135339986,0.00149683043461396,0.100532372130876,1.5025730089476,0.0336153657785446,0.112134738027028,0.949,0.00695693898205238,0.395281398938478,"08a_pre_post_to_smd_d",1000
0.7,0.8,0.2,0,200,0.3,"morris_dz","population",1000,1000,1000,1000,0,0.0274815217083464,0.00178880103865502,0.0565668556302475,0.00126550625602194,0.10042643217728,1.77535822096464,0.0397180806724804,0.0628636889002204,0.998,0.00141279864099595,0.394865102882822,"08a_pre_post_to_smd_d",1000
1,0.8,0.2,0,200,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.0476246014462609,0.00162590915590035,0.051415762011669,0.00115026666691916,0.100439193259558,1.95347086826726,0.0437027933973924,0.0700645392875208,0.997,0.00172945077987204,0.394915269689758,"08a_pre_post_to_smd_d",1000
1.4,0.8,0.2,0,200,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.118457111816287,0.00172151503432259,0.0544390853468233,0.00121790405902778,0.100595069908228,1.84784643730422,0.0413397775167464,0.130356195630441,0.92,0.00857904423581089,0.395527882277445,"08a_pre_post_to_smd_d",1000
0.5,0.2,0.5,0,200,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.101495350570014,0.00380971489503392,0.120473763041765,0.00269522318533,0.100698976936136,0.835858151963154,0.0186997086663358,0.157482442961722,0.776,0.0131842330076497,0.395935056109887,"08a_pre_post_to_smd_d",1000
0.7,0.2,0.5,0,200,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.17230322059179,0.00390796432775459,0.123580682903933,0.00276473078794862,0.100925740876683,0.816678938043573,0.0182706338144568,0.212003096270121,0.58,0.0156076904121013,0.396825102310398,"08a_pre_post_to_smd_d",1000
1,0.2,0.5,0,200,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.244300790996414,0.00406368777974166,0.128505090837763,0.00287489899471976,0.101310562356429,0.788377812084761,0.0176374847459024,0.276007103702647,0.363,0.0152062815967613,0.398334834041038,"08a_pre_post_to_smd_d",1000
1.4,0.2,0.5,0,200,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.28669623226946,0.00401034310289497,0.126818184038951,0.00283715973763295,0.101593543853926,0.801096030697952,0.0179220150603617,0.313466901839155,0.249,0.0136747577675073,0.399444929087983,"08a_pre_post_to_smd_d",1000
0.5,0.5,0.5,0,200,0.3,"morris_dz","population",1000,1000,1000,1000,0,0.00391922082823328,0.0030878364614894,0.097645962604213,0.00218452263563399,0.100498407058027,1.02921210849624,0.0230253979572282,0.0976757880479647,0.962,0.00604615580348373,0.395147875799099,"08a_pre_post_to_smd_d",1000
0.7,0.5,0.5,0,200,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.0677151499673758,0.00308382917159852,0.0975192409712157,0.00218168763592357,0.100558352541624,1.03116422503027,0.0230690704516381,0.118683755806541,0.905,0.00927227048785787,0.39538328559467,"08a_pre_post_to_smd_d",1000
1,0.5,0.5,0,200,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.153364160795484,0.00320237249078487,0.101267909871468,0.00226555236363679,0.100794906037163,0.995329183401687,0.0222673736123757,0.183753912058136,0.662,0.0149584758581882,0.39631218224106,"08a_pre_post_to_smd_d",1000
1.4,0.5,0.5,0,200,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.222253015249598,0.00323965846885288,0.102446996026288,0.002291930724051,0.101098705411723,0.986839139585718,0.0220774354685051,0.244706547512227,0.407,0.0155354755318271,0.397505151997918,"08a_pre_post_to_smd_d",1000
0.5,0.8,0.5,0,200,0.3,"morris_dz","population",1000,1000,1000,1000,0,0.104443770620978,0.00247240122555755,0.0781841916255355,0.00174912645438306,0.100589469501167,1.28657043591295,0.0287829846174107,0.130442156812304,0.88,0.0102761860629321,0.395505659615363,"08a_pre_post_to_smd_d",1000
0.7,0.8,0.5,0,200,0.3,"morris_dz","population",1000,1000,1000,1000,0,0.0325831076800208,0.00212452322015211,0.06718332317596,0.00150301647196487,0.100449525422668,1.49515565283337,0.0334494256628865,0.0746374183646537,0.993,0.00263647491928143,0.394955855817235,"08a_pre_post_to_smd_d",1000
1,0.8,0.5,0,200,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.0582949553865588,0.00203173257651747,0.0642490253815755,0.00143737074754813,0.100474178546127,1.56382416619412,0.0349856686143734,0.0867301052042526,0.987,0.00358203852575597,0.395052722905656,"08a_pre_post_to_smd_d",1000
1.4,0.8,0.5,0,200,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.14127389860366,0.00220117562857178,0.0696072851633962,0.00155724503081409,0.10069161383222,1.44656717462629,0.0323624106174758,0.157475850213129,0.801,0.0126253316788115,0.395907095600695,"08a_pre_post_to_smd_d",1000
0.5,0.2,0.8,0,200,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.132860278026425,0.0049646317912686,0.156995442044904,0.003512281385648,0.100889602212366,0.642627587771048,0.0143767798926707,0.205608304139962,0.651,0.0150731217735411,0.396682098949613,"08a_pre_post_to_smd_d",1000
0.7,0.2,0.8,0,200,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.244692008141571,0.00567958919962028,0.179604380448928,0.00401808558270871,0.101540437346661,0.565356129359743,0.0126480729857385,0.303479249029191,0.379,0.0153414145371279,0.399229685418404,"08a_pre_post_to_smd_d",1000
1,0.2,0.8,0,200,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.381107273860423,0.00643761830039368,0.203575365360261,0.00455436130513154,0.102618683953685,0.504082032578372,0.0112772569496522,0.432023426033249,0.178,0.0120961150788177,0.403446309468092,"08a_pre_post_to_smd_d",1000
1.4,0.2,0.8,0,200,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.436116609196663,0.00593454303316524,0.187666728570863,0.00419845537475139,0.103085568852155,0.549301251410848,0.0122888953673677,0.474743382290551,0.113,0.0100115433375679,0.405278017251798,"08a_pre_post_to_smd_d",1000
0.5,0.5,0.8,0,200,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.000850222922244928,0.00411606016184769,0.1301612509772,0.002911950391586,0.100591560843356,0.772822634141527,0.0172894863503513,0.130098932292741,0.872,0.0105648473723003,0.395513526474177,"08a_pre_post_to_smd_d",1000
0.7,0.5,0.8,0,200,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.112525893880351,0.00459096493524195,0.14517905853332,0.00324792680749696,0.100777014127975,0.694156685861451,0.0155295820994404,0.183624505094381,0.701,0.0144775343204566,0.396241008764796,"08a_pre_post_to_smd_d",1000
1,0.5,0.8,0,200,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.244159671984512,0.00479479274102573,0.151624659700832,0.00339212694926597,0.10136928053118,0.668554051373897,0.0149568033272486,0.287369088135012,0.393,0.015445096309185,0.398562461312361,"08a_pre_post_to_smd_d",1000
1.4,0.5,0.8,0,200,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.316781476917768,0.0047709205646097,0.150869755199032,0.00337523832501626,0.101948352949727,0.675737511572373,0.0151175107542352,0.35084102592055,0.22,0.0130996183150503,0.400834714874659,"08a_pre_post_to_smd_d",1000
0.5,0.8,0.8,0,200,0.3,"morris_dz","population",1000,1000,1000,1000,0,0.141257232956563,0.00318674034904846,0.100773578145531,0.00225449323926523,0.10074659157875,0.999732205928601,0.0223658774533818,0.173489955330982,0.72,0.0141985914794391,0.396122540202404,"08a_pre_post_to_smd_d",1000
0.7,0.8,0.8,0,200,0.3,"morris_dz","population",1000,1000,1000,1000,0,0.0446871703099424,0.00318031572927038,0.100570413829538,0.0022499480739025,0.100532468366267,0.999622697552626,0.0223634275463941,0.110005622220033,0.929,0.00812151463706124,0.395281667713118,"08a_pre_post_to_smd_d",1000
1,0.8,0.8,0,200,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.0983637083213492,0.00326325343207687,0.103193134277245,0.00230862323088955,0.100635585110134,0.975215897985622,0.0218174018358011,0.14252576347358,0.842,0.0115341232870123,0.395686544383662,"08a_pre_post_to_smd_d",1000
1.4,0.8,0.8,0,200,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.208680010847379,0.00320141522518441,0.101237638475236,0.00226487513594076,0.10105861505103,0.998231651519119,0.0223323072474451,0.23191842814201,0.46,0.0157607106438764,0.397347727375784,"08a_pre_post_to_smd_d",1000
0.5,0.2,0.2,0.5,200,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.0997366198787682,0.00317981600695018,0.100554611222244,0.00224959454005003,0.10250418115162,1.01938817032535,0.0228056181042467,0.141592768011154,0.834,0.0117662228433767,0.403024468433973,"08a_pre_post_to_smd_d",1000
0.7,0.2,0.2,0.5,200,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.183601075963472,0.00327098132849577,0.103437511819301,0.00231409041312653,0.101763971336383,0.983820758509338,0.0220099086439599,0.210708269005897,0.57,0.0156556698994326,0.400117595612438,"08a_pre_post_to_smd_d",1000
1,0.2,0.2,0.5,200,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.287861215598041,0.0031534977483914,0.099722354811294,0.00223097540906004,0.101053824595346,1.01335176838304,0.0226705725137373,0.304628762507157,0.178,0.0120961150788177,0.397328957833619,"08a_pre_post_to_smd_d",1000
1.4,0.2,0.2,0.5,200,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.402707069810247,0.00307566069362487,0.0972609310170792,0.00217590875959554,0.100602119863252,1.03435283634686,0.0231404056447332,0.414274321058838,0.017,0.00408790900094413,0.395555160442804,"08a_pre_post_to_smd_d",1000
0.5,0.5,0.2,0.5,200,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.00981137548588458,0.00271929622921659,0.0859916971703173,0.00192379494179964,0.103425383580609,1.20273685697542,0.0269074708129378,0.0865068812244109,0.985,0.00384382621875652,0.406644939593417,"08a_pre_post_to_smd_d",1000
0.7,0.5,0.2,0.5,200,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.102279433548214,0.00267688886311763,0.084650658505904,0.0018937934011364,0.102452888675514,1.21030232350016,0.0270767244352245,0.132739032610763,0.88,0.0102761860629321,0.402825901374967,"08a_pre_post_to_smd_d",1000
